node_id,lat,lon,junction_complexity
7370985275,13.0858875,77.6237975,3
7370985276,13.0922627,77.6342873,3
7370985277,13.0909729,77.6341317,1
7370985279,13.0902716,77.621046,1
7371013884,13.0297228,77.6827194,3
7371051088,13.0307202,77.6832755,1
7371051089,13.0307778,77.6818418,3
7371051090,13.0311876,77.6818563,3
7371051092,13.0320945,77.6850478,4
7371051093,13.0318333,77.6844802,1
7371051095,13.0302152,77.6845627,1
7371051097,13.0298904,77.6834724,3
7371051098,13.0298585,77.684584,1
7371051099,13.0295252,77.6834336,3
7371051100,13.0294973,77.6842191,1
7371051101,13.0294358,77.6849464,3
7371051102,13.0293621,77.6856412,1
7371051106,13.0296593,77.6846677,1
7371051107,13.0296321,77.6849753,3
7371051120,13.0328359,77.6857591,3
7371051121,13.0328045,77.6864782,1
7371051122,13.0325131,77.6864085,1
7371051123,13.0325301,77.6857316,3
7371051124,13.0322191,77.6863027,1
7371051125,13.032257,77.6857028,3
7371051144,13.030558,77.6885977,1
7371051145,13.0302454,77.6885615,1
7371051146,13.0297274,77.6893607,3
7371051147,13.0299386,77.6884894,1
7371051148,13.0298161,77.6878262,3
7371051149,13.0301267,77.6879093,1
7371051150,13.0301543,77.688041,1
7371051152,13.0312158,77.6875188,3
7371051154,13.0298829,77.687511,3
7371051155,13.0303523,77.6876324,1
7371051156,13.030426,77.6873299,1
7371051159,13.0305539,77.6875709,1
7371051161,13.0311902,77.6877739,3
7371051171,13.0303628,77.6877989,1
7371051177,13.0296563,77.6856796,1
7371051178,13.0299142,77.6857242,1
7371051179,13.0299786,77.6850072,3
7371051184,13.0301557,77.6852867,1
7371051185,13.0301786,77.6850224,3
7371051186,13.0297469,77.6881424,3
7371051189,13.0309802,77.6883297,1
7371051198,13.0297944,77.6908793,3
7371051199,13.0296939,77.6915741,1
7371051271,13.0302643,77.6900029,4
7371064925,13.0860542,77.6268786,1
7371064926,13.0847791,77.6277498,3
7371064927,13.0844713,77.6277719,3
7371064931,13.0840817,77.6282331,1
7371064940,13.086028,77.626259,1
7371064941,13.0835816,77.6255571,4
7371064943,13.0844954,77.6263629,3
7371064944,13.0843586,77.6266345,1
7371064949,13.0847788,77.6270129,3
7371064950,13.0837018,77.6280934,3
7371064952,13.0836663,77.6287347,1
7371064970,13.0811579,77.6241198,3
7371064971,13.0807088,77.6241213,1
7371064972,13.0810269,77.6233155,3
7371064973,13.0805259,77.6233649,1
7371064974,13.0805625,77.6235554,1
7371064975,13.0831046,77.6177349,1
7371069386,13.0904358,77.6186579,3
7371069387,13.0907071,77.6186684,1
7371069393,13.0904502,77.6184801,3
7371069394,13.0894583,77.6184216,1
7371069397,13.0898943,77.6192133,3
7371069401,13.090462,77.6196374,1
7371069402,13.0908521,77.6200567,3
7371069407,13.0900853,77.6199424,1
7371069411,13.0910226,77.619891,3
7371069412,13.090909,77.6217877,3
7371069413,13.0916851,77.6217402,3
7371069417,13.0909147,77.6216481,3
7371069441,13.0908204,77.6228069,3
7371069442,13.0912923,77.622866,1
7371069461,13.0891644,77.6316844,3
7371069462,13.0890037,77.6320821,1
7371069463,13.0888689,77.6314839,3
7371069464,13.0885674,77.6320928,1
7371069465,13.0886854,77.631356,3
7371069466,13.0883767,77.6319802,1
7371069482,13.0827774,77.6316477,3
7371069483,13.0826761,77.6318219,1
7371069484,13.0825289,77.6314748,3
7371069485,13.0823548,77.6317348,1
7371069489,13.0821863,77.631221,3
7371069490,13.0816641,77.6294541,3
7371069491,13.0811409,77.6294271,1
7371069501,13.0815555,77.6247195,3
7371069502,13.0801628,77.6244298,1
7371069503,13.0831341,77.6192988,3
7371069504,13.0828289,77.6192839,1
7371069513,13.0840137,77.6180962,3
7371069514,13.0840294,77.6177001,1
7371069517,13.0955992,77.6171548,3
7371069518,13.0958747,77.6171388,1
7371069524,13.1019764,77.6143894,1
7371069544,13.0970111,77.6190152,3
7371069545,13.0969716,77.6184956,3
7371069546,13.0977241,77.6190226,3
7371069547,13.09772,77.6184231,3
7371069548,13.0973112,77.6190183,3
7371069549,13.0972982,77.6184819,3
7371098417,12.9032933,77.5075734,3
7371098418,12.9030301,77.5078217,3
7371098419,12.902468,77.5080455,3
7371098420,12.9024832,77.508823,1
7371098423,12.9004968,77.508439,3
7371098424,12.9002572,77.5084453,3
7371098438,12.8955259,77.510682,3
7371098439,12.8960548,77.5106901,1
7371124157,13.0853079,77.6327693,3
7371124163,13.0860104,77.6350576,3
7371124164,13.085854,77.6359961,1
7371221202,12.8939738,77.5131193,3
7371221203,12.8936314,77.5130012,3
7371221204,12.8942088,77.5114818,1
7371221208,12.8946688,77.5118031,4
7371221223,12.9004487,77.5095852,3
7371541120,12.9031159,77.5143466,3
7371541121,12.9030187,77.5148007,1
7371541125,12.9023415,77.5158589,1
7371569140,13.0860247,77.6161095,3
7371569141,13.087386,77.6160547,1
7371569145,13.0912897,77.6191699,1
7371569146,13.0918317,77.6188806,3
7371569147,13.0915561,77.6189312,1
7371569148,13.0942352,77.6247823,3
7371569155,13.0949263,77.6256594,3
7371569156,13.0943047,77.6251605,3
7371569159,13.0946206,77.6252478,3
7371569161,13.09478,77.6250907,3
7371569165,13.0948531,77.6283132,3
7371569166,13.0939884,77.6279139,1
7371583592,13.0981054,77.6357036,3
7371583594,13.0983209,77.6341674,1
7371583597,13.0973635,77.6346003,3
7371583599,13.0973871,77.6342401,3
7371583600,13.0979253,77.6342788,1
7371583601,13.0965329,77.6353851,1
7371583617,13.0919492,77.6333726,3
7371583618,13.0919741,77.6330531,1
7371583619,13.091391,77.6332957,3
7371583626,13.0910944,77.6332548,3
7371583629,13.0932087,77.6320797,3
7371583631,13.0928933,77.6319504,3
7371583633,13.0927945,77.6322484,1
7371583656,13.090862,77.6223546,4
7371583657,13.0904615,77.6223189,1
7371583660,13.0906836,77.6220077,1
7371583664,13.0884864,77.6204279,1
7371583667,13.0829669,77.6231009,3
7371583668,13.0824776,77.6229894,1
7371583669,13.0852026,77.6259001,3
7371583673,13.0849583,77.6262261,3
7371583675,13.0844945,77.6257253,1
7371583679,13.0836222,77.6253122,3
7371583680,13.0851336,77.6261686,3
7371583683,13.0851607,77.6268035,1
7371583684,13.0853305,77.6270986,1
7371583685,13.0850915,77.6269019,3
7371583686,13.0850849,77.6271589,1
7371583689,13.0852693,77.6259047,3
7371583690,13.084599,77.6247141,1
7371583691,13.082825,77.618376,1
7371583692,13.0824581,77.6179904,3
7371583693,13.0824489,77.6183129,1
7371583700,13.0954019,77.6253156,3
7371583701,13.0956619,77.6252516,3
7371583717,13.0915718,77.6195233,3
7371583724,13.0920786,77.619929,1
7371583737,13.0863076,77.6185747,3
7371583738,13.0863494,77.6182875,1
7371583741,13.082138,77.61849,1
7371583744,13.0799956,77.6161712,1
7371583745,13.0806125,77.6161816,3
7371583756,13.094179,77.6275252,3
7371583760,13.0948883,77.627517,1
7371583776,13.0839009,77.6347051,4
7371583778,13.0879806,77.632461,1
7371583807,13.0916727,77.6333345,3
7371583808,13.0917312,77.6329565,1
7371583809,13.0923482,77.6340483,3
7371583810,13.0909579,77.6338738,1
7371583816,13.0968359,77.6339409,1
7371583823,13.0962151,77.6327783,3
7371583824,13.0963741,77.6324061,1
7371583825,13.096942,77.6331054,3
7371583826,13.0970928,77.6327553,3
7371583827,13.0973652,77.6328795,3
7371583828,13.0968516,77.6326454,1
7371583848,13.0999321,77.6316814,3
7371583849,13.1001234,77.6312144,1
7371583862,13.1006337,77.6314444,1
7371583863,13.1002003,77.6317982,3
7371583864,13.1003664,77.6313362,1
7371583881,13.0960205,77.6271914,3
7371583885,13.0955898,77.6271302,3
7371583889,13.1001681,77.6260225,3
7371583890,13.0978683,77.6236927,3
7371583891,13.0978144,77.6234252,3
7371583892,13.0985162,77.6224361,3
7371670116,12.9025669,77.5167655,3
7371670119,12.9028863,77.515906,1
7371670120,12.9018921,77.5165933,3
7371670121,12.9022544,77.5164163,3
7371670125,12.9021589,77.5166983,3
7371670126,12.9021139,77.5170433,1
7371670127,12.9018344,77.5168519,1
7371670128,12.9016151,77.5164335,3
7371670129,12.9015375,77.5167686,1
7371670130,12.9013827,77.5163028,3
7371670131,12.9012595,77.5166818,1
7371670132,12.9011207,77.5161623,3
7371670133,12.9010139,77.5165639,1
7371670134,12.9008814,77.5160339,3
7371670135,12.9007407,77.5164614,1
7371670136,12.9006264,77.5158971,3
7371670137,12.9004803,77.5162636,1
7371670138,12.9004408,77.5157975,3
7371670139,12.9002853,77.5161632,1
7371670140,12.9031453,77.5171641,3
7371756152,13.0268965,77.682757,3
7371756153,13.0275368,77.6827682,3
7371756155,13.0277359,77.683613,3
7371756159,13.0275191,77.6831009,3
7371756160,13.0285407,77.6836244,1
7371756166,13.0282276,77.6831473,1
7371756168,13.0281479,77.6836154,3
7371756176,13.02772,77.6846143,3
7371756177,13.0277205,77.6850384,3
7371756178,13.0280138,77.6851549,3
7371761978,12.901998,77.5196976,3
7371761979,12.9018656,77.5202112,1
7371761980,12.9026631,77.5204556,3
7371761984,12.902522,77.5214385,3
7371767491,13.0286337,77.6840468,1
7371767493,13.0262379,77.687405,1
7371767494,13.0260906,77.6879664,3
7371767495,13.0282633,77.6877862,3
7371767505,13.0279403,77.6871062,1
7371767507,13.0278594,77.6858333,1
7371767509,13.0280661,77.6855428,1
7371767510,13.0281436,77.6852053,3
7371767511,13.0281384,77.6858394,1
7371767514,13.0285856,77.6903719,1
7371767515,13.027962,77.6902443,3
7371767516,13.0264749,77.6910266,3
7371767517,13.0268912,77.6912018,1
7371767518,13.0268226,77.6916231,3
7371767519,13.0267242,77.6913002,1
7371767520,13.0264495,77.6912745,3
7371767521,13.0257787,77.6903035,3
7371767522,13.0258849,77.6897259,1
7371767523,13.0258324,77.6914588,3
7371767524,13.026294,77.6900747,4
7371767525,13.0259575,77.6902321,3
7371767526,13.0283068,77.6917988,3
7371767529,13.0265932,77.6954731,3
7371767530,13.0265988,77.6960949,1
7371767531,13.0262944,77.6954721,3
7371767532,13.0262876,77.6961217,1
7371767533,13.0253011,77.6937546,1
7371771185,12.9020701,77.5212756,1
7371771187,12.9013834,77.5207251,3
7371771188,12.9030342,77.5221092,3
7371771190,12.9028085,77.5229022,1
7371771193,12.9027448,77.5219103,3
7371771194,12.9023644,77.5229126,1
7371771196,12.9025513,77.5218693,3
7371771198,12.9026218,77.5226382,3
7371771199,12.9024042,77.522611,4
7371771200,12.902159,77.5225766,4
7371771202,12.90093,77.5201592,3
7371771203,12.9008934,77.5203785,1
7371771204,12.9006142,77.5198634,3
7371771205,12.9001225,77.5195576,3
7371771207,12.9000863,77.5197616,3
7371771208,12.900246,77.5200871,1
7371771209,12.9033282,77.5233855,3
7371771210,12.902725,77.5233599,3
7371771211,12.9026928,77.5233654,1
7371771214,12.9027282,77.5230808,1
7371842913,12.9005539,77.5232248,3
7371842917,12.8997301,77.5206875,1
7371842918,12.8996423,77.5212283,3
7371842919,12.8980315,77.5228116,1
7371842928,12.8986812,77.5201052,3
7371842929,12.898342,77.5200697,1
7371842933,12.9023208,77.5241025,1
7371842935,12.9009738,77.523397,3
7371842938,12.9008479,77.5240604,4
7372007002,13.0883064,77.635314,3
7372007004,13.0883415,77.6350653,3
7372007006,13.0879003,77.6350029,1
7372007009,13.0951097,77.6144283,1
7372007010,13.0962721,77.6147282,4
7372007011,13.0965173,77.614723,1
7372007012,13.1000736,77.6295349,3
7372007013,13.0996907,77.6296041,3
7372007014,13.0996682,77.6315654,3
7372007015,13.0998559,77.6311487,1
7372007016,13.0995,77.6311254,3
7372007020,13.097573,77.6324251,3
7372007021,13.0969039,77.6321197,1
7372007022,13.0964853,77.632894,3
7372007023,13.0966329,77.6325536,1
7372007063,13.0910859,77.6223618,1
7372034189,13.1023447,77.6155263,3
7372042683,13.0229259,77.684166,1
7372042684,13.0229968,77.6845966,4
7372048985,13.0229578,77.6851109,1
7372048986,13.0235912,77.6852546,1
7372048987,13.0230168,77.6841506,1
7372048990,13.0227543,77.6855856,3
7372048991,13.0231774,77.6856688,1
7372048994,13.0229772,77.6868239,1
7372048995,13.0226189,77.6870778,1
7372048996,13.0224683,77.687889,3
7372049000,13.0212449,77.6839559,3
7372049001,13.0227034,77.6858645,3
7372049002,13.0233061,77.6860106,4
7372049009,13.0228414,77.687234,1
7372049010,13.022601,77.6871739,3
7372049011,13.0227987,77.6874698,1
7372049012,13.0225577,77.6874074,3
7372049013,13.0231261,77.6886485,1
7372049014,13.0220793,77.6884057,3
7372049016,13.0225458,77.6865416,3
7372049021,13.0218883,77.6872324,3
7372049027,13.0218328,77.6867987,3
7372049028,13.0224326,77.6867991,1
7372049030,13.0219294,77.6876273,3
7372049031,13.0225156,77.6876342,3
7372049033,13.0236689,77.6891842,3
7372049034,13.0229692,77.6890005,1
7372049035,13.0242033,77.6885792,1
7372049036,13.0240781,77.6890608,3
7372049037,13.0242235,77.6890925,3
7372049038,13.0239613,77.6890357,3
7372049039,13.0238744,77.68952,1
7372049046,13.0242674,77.6897541,1
7372049047,13.0243642,77.6891241,3
7372049048,13.0249015,77.6898073,1
7372049055,13.0246414,77.6891334,3
7372049058,13.024485,77.6895649,3
7372049062,13.0246919,77.6898914,1
7372049067,13.0247638,77.6899755,1
7372049077,13.0240574,77.6914544,3
7372049078,13.0243643,77.6903404,3
7372049079,13.0247056,77.6903876,3
7372049080,13.0230912,77.69044,1
7372049081,13.0235892,77.6912625,3
7372049082,13.023247,77.6912996,3
7372049086,13.0230924,77.690726,1
7372049088,13.0229541,77.6909908,1
7372049089,13.0230409,77.6913615,3
7372049090,13.0229837,77.6911173,3
7372049091,13.0231581,77.6910611,3
7372049093,13.022373,77.6902691,3
7372049095,13.0251489,77.6911231,3
7372049097,13.0247589,77.6917049,3
7372049101,13.0247779,77.6919975,3
7372049104,13.0234625,77.6967015,3
7372049105,13.0240912,77.6967051,3
7372049106,13.024074,77.6971457,3
7372049107,13.0233851,77.6971179,3
7372049108,13.0240564,77.6975976,3
7372049109,13.0233059,77.6975448,3
7372049110,13.0254352,77.695469,3
7372049111,13.0254212,77.6960056,1
7372049112,13.0245591,77.6954659,3
7372049113,13.0245543,77.695928,1
7372049114,13.0242617,77.6960535,1
7372049115,13.0248424,77.6959338,1
7372049116,13.0248446,77.6954669,3
7372049117,13.0239716,77.6959381,1
7372049118,13.0239777,77.6954638,3
7372049119,13.0256965,77.6960434,1
7372049120,13.0256966,77.6954699,3
7372049139,13.0252918,77.7000756,1
7372049140,13.0250474,77.6999941,3
7372049141,13.0252699,77.7003934,1
7372049142,13.0249618,77.7002931,3
7372049143,13.0253811,77.6997888,1
7372049144,13.0251307,77.6997032,3
7372114526,12.8920999,77.5183161,1
7372114527,12.8881631,77.5161321,3
7372114528,12.8833662,77.5082828,1
7372199905,13.0202768,77.6988667,3
7372199906,13.0200131,77.6988447,3
7372199907,13.0200327,77.6979708,3
7372199909,13.0202771,77.6985277,4
7372199910,13.0206624,77.6985149,3
7372199911,13.0202752,77.6991422,1
7372199913,13.0197458,77.6973316,4
7372199915,13.0188323,77.6965894,3
7372199916,13.0197982,77.6966279,1
7372199923,13.019799,77.6988191,4
7372199925,13.0197049,77.6964221,1
7372199926,13.0188089,77.6964037,3
7372199927,13.0185494,77.6976509,3
7372199934,13.0205405,77.6974133,1
7372199936,13.0208257,77.6974203,1
7372199938,13.0211174,77.697993,3
7372199939,13.0206388,77.698005,3
7372199942,13.0211542,77.6992995,3
7372199943,13.0208687,77.6979976,3
7372199944,13.0209295,77.6993006,3
7372199948,13.0220445,77.6982735,3
7372199949,13.0214069,77.6982502,3
7372199950,13.0218681,77.697782,1
7372199951,13.0221488,77.6978221,3
7372199952,13.0214118,77.6979917,3
7372199956,13.0199348,77.6936567,3
7372199959,13.0199666,77.693296,3
7372199960,13.0204176,77.6920975,3
7372199961,13.0203025,77.6929964,3
7372199962,13.0211652,77.6928525,3
7372199963,13.0216069,77.6924243,3
7372199964,13.0196163,77.6915035,1
7372199965,13.0213186,77.6906055,1
7372199966,13.0204927,77.6906256,4
7372199967,13.0196112,77.6906424,1
7372199968,13.019591,77.6903365,1
7372199969,13.0204638,77.6899996,4
7372199970,13.0204479,77.6897115,3
7372199971,13.0195985,77.6900223,1
7372199973,13.0212804,77.6897243,1
7372199980,13.0203742,77.6864523,1
7372199981,13.0205009,77.6871384,3
7372199982,13.0179665,77.6835124,4
7372199983,13.0174168,77.6834345,3
7372199985,13.0195963,77.6833052,1
7372199990,13.0196667,77.6831957,1
7372199991,13.020731,77.6832807,3
7372199992,13.0191948,77.6832107,3
7372199993,13.0191911,77.6832438,3
7372199994,13.0196837,77.6835095,1
7372199995,13.0206899,77.6836556,3
7372199996,13.0208151,77.6825485,3
7372204327,12.8623783,77.5302467,3
7372204366,12.8617329,77.5266302,3
7372204367,12.8601977,77.5271273,3
7372204371,12.8603015,77.527357,3
7372204374,12.8601416,77.5268322,3
7372264700,12.883891,77.5020157,4
7372264701,12.8843476,77.5015025,4
7372264705,12.8839615,77.5019442,4
7372264706,12.8837182,77.502191,3
7372264725,12.8794369,77.5074637,3
7372264728,12.880131,77.5061009,3
7372264729,12.881149,77.5049436,4
7372264730,12.8827243,77.5032929,3
7372264732,12.8844849,77.5013349,4
7372571380,13.0178833,77.6886545,1
7372571382,13.0176107,77.6886378,1
7372571383,13.0170547,77.6874427,1
7372603986,13.019588,77.6908915,1
7372603987,13.0195885,77.6911732,1
7372603989,13.0157328,77.684294,3
7372603991,13.0157594,77.6864948,1
7372603993,13.0156698,77.6867064,1
7372603995,13.0177621,77.682924,1
7372603996,13.0174643,77.6828672,3
7372604000,13.0170117,77.6825138,3
7372604004,13.0162535,77.6870238,4
7372604005,13.0157405,77.6870123,1
7372604006,13.0160481,77.6891687,1
7372604013,13.0169529,77.6892626,3
7372604014,13.0153653,77.6924356,1
7372604015,13.0142701,77.6925017,3
7372604019,13.0144355,77.6940116,3
7372604020,13.0153516,77.6920868,1
7372604021,13.0135382,77.6921057,1
7372604022,13.0150769,77.6920901,3
7372604023,13.0150896,77.6924515,3
7372604028,13.0185452,77.693661,3
7372604029,13.0176901,77.6936562,1
7372604035,13.0176821,77.6939116,1
7372604036,13.0185274,77.6939247,3
7372604068,13.0154382,77.6953746,3
7372604069,13.0151331,77.6943364,3
7372604070,13.0150088,77.6940102,4
7372604071,13.015931,77.6940859,1
7372604074,13.0160527,77.697223,1
7372604076,13.0150195,77.6971762,3
7372604081,13.0154742,77.6978802,3
7372604083,13.0161861,77.6965453,1
7372604084,13.0161363,77.6961875,1
7372604085,13.0156894,77.6961674,3
7372604087,13.0161026,77.6969307,1
7372604103,13.0141383,77.6992682,1
7372604104,13.0144854,77.7004995,3
7372679674,13.0296685,77.6901077,1
7372679675,13.0299524,77.6896933,1
7372679676,13.0288206,77.6897336,1
7372679677,13.0288699,77.6894981,3
7372679678,13.0290852,77.6898109,1
7372679679,13.0291296,77.6895637,3
7372679680,13.0285904,77.6886239,3
7372679681,13.0286329,77.688383,1
7372679682,13.028819,77.6886757,1
7372679683,13.0282285,77.6885419,3
7372716487,13.028558,77.6872249,1
7372716488,13.0287515,77.6872609,3
7372716489,13.0282877,77.6860066,1
7372716490,13.0286045,77.6860574,3
7372716491,13.0265707,77.6828566,1
7372716492,13.0268881,77.682861,3
7372716493,13.0278777,77.6825754,1
7372716494,13.0281592,77.6825742,3
7372716495,13.0275308,77.6829006,3
7372716496,13.0277962,77.6829114,1
7372739582,13.0193238,77.6935245,1
7372739583,13.0193623,77.6929128,3
7372739584,13.0196531,77.6935776,1
7372752535,13.0184146,77.6987504,3
7372752537,13.0181398,77.6986822,3
7372752542,13.0182494,77.6982027,3
7372752544,13.02227,77.6931757,1
7372752545,13.0222485,77.6933998,3
7372752547,13.0225147,77.6934324,3
7372759793,13.0266521,77.6881045,3
7372759794,13.0267097,77.6878016,1
7372759795,13.026497,77.6884202,1
7372759796,13.0265685,77.6880826,3
7372759797,13.0262729,77.6883129,1
7372759798,13.0263287,77.6880179,3
7372759799,13.0258059,77.6884814,1
7372759800,13.0259473,77.6879257,3
7372759801,13.0253776,77.6880692,1
7372759802,13.0254444,77.6877853,3
7372759806,13.0189902,77.6961997,1
7372791585,13.0196898,77.6929467,3
7372791587,13.0211193,77.6931468,3
7372791588,13.0225366,77.6927106,1
7372791589,13.0221802,77.692699,3
7372791590,13.0225708,77.6924056,1
7372791591,13.0228313,77.6937483,1
7372791592,13.0228458,77.6934386,3
7372791593,13.0233899,77.6938178,1
7372791594,13.0233974,77.6934487,3
7372791595,13.0236531,77.6938028,1
7372791596,13.0236684,77.6934537,3
7372791597,13.023112,77.6938124,1
